32, 32
9, 23, 0.0, 0.0, 0.0
9, 24, 0.0, 0.0, 0.0
9, 25, 0.0, 0.0, 0.0
9, 26, 0.0, 0.0, 0.0
10, 11, 0.0, 0.0, 0.0
10, 12, 0.0, 0.0, 0.0
10, 13, 0.0, 0.0, 0.0
10, 14, 0.0, 0.0, 0.0
10, 15, 0.0, 0.0, 0.0
10, 16, 0.0, 0.0, 0.0
10, 17, 0.0, 0.0, 0.0
10, 18, 0.0, 0.0, 0.0
10, 19, 0.0, 0.0, 0.0
10, 20, 0.0, 0.0, 0.0
10, 21, 0.0, 0.0, 0.0
10, 22, 0.0, 0.0, 0.0
10, 23, 0.0, 0.0, 0.0
10, 24, 0.0, 0.0, 0.0
10, 25, 0.0, 0.0, 0.0
10, 26, 0.0, 0.0, 0.0
11, 11, 0.0, 0.0, 0.0
11, 12, 0.0, 0.0, 0.0
11, 13, 0.0, 0.0, 0.0
11, 14, 0.0, 0.0, 0.0
11, 15, 0.0, 0.0, 0.0
11, 16, 0.0, 0.0, 0.0
11, 17, 0.0, 0.0, 0.0
11, 18, 0.0, 0.0, 0.0
11, 19, 0.0, 0.0, 0.0
11, 20, 0.0, 0.0, 0.0
11, 21, 0.0, 0.0, 0.0
11, 22, 0.0, 0.0, 0.0
11, 23, 0.0, 0.0, 0.0
11, 24, 0.0, 0.0, 0.0
11, 25, 0.0, 0.0, 0.0
11, 26, 0.0, 0.0, 0.0
12, 11, 0.0, 0.0, 0.0
12, 12, 0.0, 0.0, 0.0
12, 13, 0.0, 0.0, 0.0
12, 14, 0.0, 0.0, 0.0
12, 15, 0.0, 0.0, 0.0
12, 16, 0.0, 0.0, 0.0
12, 17, 0.0, 0.0, 0.0
12, 18, 0.0, 0.0, 0.0
12, 19, 0.0, 0.0, 0.0
12, 20, 0.0, 0.0, 0.0
12, 21, 0.0, 0.0, 0.0
12, 22, 0.0, 0.0, 0.0
12, 23, 0.0, 0.0, 0.0
12, 24, 0.0, 0.0, 0.0
12, 25, 0.0, 0.0, 0.0
12, 26, 0.0, 0.0, 0.0
13, 11, 0.0, 0.0, 0.0
13, 12, 0.0, 0.0, 0.0
13, 13, 0.0, 0.0, 0.0
13, 14, 0.0, 0.0, 0.0
13, 15, 0.0, 0.0, 0.0
13, 16, 0.0, 0.0, 0.0
13, 17, 0.0, 0.0, 0.0
13, 18, 0.0, 0.0, 0.0
13, 19, 0.0, 0.0, 0.0
13, 20, 0.0, 0.0, 0.0
13, 21, 0.0, 0.0, 0.0
13, 22, 0.0, 0.0, 0.0
13, 23, 0.0, 0.0, 0.0
13, 24, 0.0, 0.0, 0.0
13, 25, 0.0, 0.0, 0.0
13, 26, 0.0, 0.0, 0.0
14, 11, 0.0, 0.0, 0.0
14, 12, 0.0, 0.0, 0.0
14, 13, 0.0, 0.0, 0.0
14, 14, 0.0, 0.0, 0.0
14, 15, 0.0, 0.0, 0.0
14, 16, 0.0, 0.0, 0.0
14, 17, 0.0, 0.0, 0.0
14, 18, 0.0, 0.0, 0.0
14, 19, 0.0, 0.0, 0.0
14, 20, 0.0, 0.0, 0.0
14, 21, 0.0, 0.0, 0.0
14, 22, 0.0, 0.0, 0.0
14, 23, 0.0, 0.0, 0.0
14, 24, 0.0, 0.0, 0.0
14, 25, 0.0, 0.0, 0.0
14, 26, 0.0, 0.0, 0.0
15, 11, 0.0, 0.0, 0.0
15, 12, 0.0, 0.0, 0.0
15, 13, 0.0, 0.0, 0.0
15, 14, 0.0, 0.0, 0.0
15, 15, 0.0, 0.0, 0.0
15, 16, 0.0, 0.0, 0.0
15, 17, 0.0, 0.0, 0.0
15, 18, 0.0, 0.0, 0.0
15, 19, 0.0, 0.0, 0.0
15, 20, 0.0, 0.0, 0.0
15, 21, 0.0, 0.0, 0.0
15, 22, 0.0, 0.0, 0.0
15, 23, 0.0, 0.0, 0.0
15, 24, 0.0, 0.0, 0.0
15, 25, 0.0, 0.0, 0.0
15, 26, 0.0, 0.0, 0.0
16, 11, 0.0, 0.0, 0.0
16, 12, 0.0, 0.0, 0.0
16, 13, 0.0, 0.0, 0.0
16, 14, 0.0, 0.0, 0.0
16, 15, 0.0, 0.0, 0.0
16, 16, 0.0, 0.0, 0.0
16, 17, 0.0, 0.0, 0.0
16, 18, 0.0, 0.0, 0.0
16, 19, 0.0, 0.0, 0.0
16, 20, 0.0, 0.0, 0.0
16, 21, 0.0, 0.0, 0.0
16, 22, 0.0, 0.0, 0.0
16, 23, 0.0, 0.0, 0.0
16, 24, 0.0, 0.0, 0.0
16, 25, 0.0, 0.0, 0.0
16, 26, 0.0, 0.0, 0.0
17, 13, 0.0, 0.0, 0.0
17, 14, 0.0, 0.0, 0.0
17, 15, 0.0, 0.0, 0.0
17, 16, 0.0, 0.0, 0.0
17, 17, 0.0, 0.0, 0.0
17, 18, 0.0, 0.0, 0.0
17, 19, 0.0, 0.0, 0.0
17, 20, 0.0, 0.0, 0.0
17, 21, 0.0, 0.0, 0.0
17, 22, 0.0, 0.0, 0.0
17, 23, 0.0, 0.0, 0.0
17, 24, 0.0, 0.0, 0.0
17, 25, 0.0, 0.0, 0.0
17, 26, 0.0, 0.0, 0.0
18, 10, 0.0, 0.0, 0.0
18, 11, 0.0, 0.0, 0.0
18, 12, 0.0, 0.0, 0.0
18, 13, 0.0, 0.0, 0.0
18, 14, 0.0, 0.0, 0.0
18, 15, 0.0, 0.0, 0.0
18, 16, 0.0, 0.0, 0.0
18, 17, 0.0, 0.0, 0.0
18, 18, 0.0, 0.0, 0.0
18, 19, 0.0, 0.0, 0.0
18, 20, 0.0, 0.0, 0.0
18, 21, 0.0, 0.0, 0.0
18, 22, 0.0, 0.0, 0.0
18, 23, 0.0, 0.0, 0.0
18, 24, 0.0, 0.0, 0.0
18, 25, 0.0, 0.0, 0.0
18, 26, 0.0, 0.0, 0.0
19, 8, 0.0, 0.0, 0.0
19, 9, 0.0, 0.0, 0.0
19, 10, 0.0, 0.0, 0.0
19, 11, 0.0, 0.0, 0.0
19, 12, 0.0, 0.0, 0.0
19, 13, 0.0, 0.0, 0.0
19, 14, 0.0, 0.0, 0.0
20, 7, 0.0, 0.0, 0.0
20, 8, 0.0, 0.0, 0.0
20, 9, 0.0, 0.0, 0.0
20, 10, 0.0, 0.0, 0.0
20, 11, 0.0, 0.0, 0.0
20, 12, 0.0, 0.0, 0.0
20, 13, 0.0, 0.0, 0.0
20, 14, 0.0, 0.0, 0.0
21, 6, 0.0, 0.0, 0.0
21, 7, 0.0, 0.0, 0.0
21, 8, 0.0, 0.0, 0.0
21, 9, 0.0, 0.0, 0.0
21, 10, 0.0, 0.0, 0.0
21, 11, 0.0, 0.0, 0.0
21, 12, 0.0, 0.0, 0.0
21, 13, 0.0, 0.0, 0.0
21, 14, 0.0, 0.0, 0.0
22, 5, 0.0, 0.0, 0.0
22, 6, 0.0, 0.0, 0.0
22, 7, 0.0, 0.0, 0.0
22, 8, 0.0, 0.0, 0.0
22, 9, 0.0, 0.0, 0.0
22, 10, 0.0, 0.0, 0.0
22, 11, 0.0, 0.0, 0.0
22, 12, 0.0, 0.0, 0.0
22, 13, 0.0, 0.0, 0.0
22, 14, 0.0, 0.0, 0.0
23, 5, 0.0, 0.0, 0.0
23, 6, 0.0, 0.0, 0.0
23, 7, 0.0, 0.0, 0.0
23, 8, 0.0, 0.0, 0.0
23, 9, 0.0, 0.0, 0.0
23, 10, 0.0, 0.0, 0.0
23, 11, 0.0, 0.0, 0.0
23, 12, 0.0, 0.0, 0.0
23, 13, 0.0, 0.0, 0.0
23, 14, 0.0, 0.0, 0.0
24, 6, 0.0, 0.0, 0.0
24, 7, 0.0, 0.0, 0.0
24, 8, 0.0, 0.0, 0.0
24, 9, 0.0, 0.0, 0.0
24, 10, 0.0, 0.0, 0.0
24, 11, 0.0, 0.0, 0.0
24, 12, 0.0, 0.0, 0.0
24, 13, 0.0, 0.0, 0.0
24, 14, 0.0, 0.0, 0.0
25, 7, 0.0, 0.0, 0.0
25, 8, 0.0, 0.0, 0.0
25, 9, 0.0, 0.0, 0.0
25, 10, 0.0, 0.0, 0.0
25, 11, 0.0, 0.0, 0.0
25, 12, 0.0, 0.0, 0.0
25, 13, 0.0, 0.0, 0.0
25, 14, 0.0, 0.0, 0.0
26, 9, 0.0, 0.0, 0.0
26, 10, 0.0, 0.0, 0.0
26, 11, 0.0, 0.0, 0.0
26, 12, 0.0, 0.0, 0.0
26, 13, 0.0, 0.0, 0.0
26, 14, 0.0, 0.0, 0.0
27, 11, 0.0, 0.0, 0.0
27, 12, 0.0, 0.0, 0.0
27, 13, 0.0, 0.0, 0.0
0, 0, 0.7, 0.7, 0.7
0, 1, 0.7, 0.7, 0.7
0, 2, 0.7, 0.7, 0.7
0, 3, 0.7, 0.7, 0.7
0, 4, 0.7, 0.7, 0.7
0, 5, 0.7, 0.7, 0.7
0, 6, 0.7, 0.7, 0.7
0, 7, 0.7, 0.7, 0.7
0, 8, 0.7, 0.7, 0.7
0, 9, 0.7, 0.7, 0.7
0, 10, 0.7, 0.7, 0.7
0, 11, 0.7, 0.7, 0.7
0, 12, 0.7, 0.7, 0.7
0, 13, 0.7, 0.7, 0.7
0, 14, 0.7, 0.7, 0.7
0, 15, 0.7, 0.7, 0.7
17, 0, 0.7, 0.7, 0.7
17, 1, 0.7, 0.7, 0.7
17, 2, 0.7, 0.7, 0.7
17, 3, 0.7, 0.7, 0.7
17, 4, 0.7, 0.7, 0.7
17, 5, 0.7, 0.7, 0.7
17, 6, 0.7, 0.7, 0.7
17, 7, 0.7, 0.7, 0.7
17, 8, 0.7, 0.7, 0.7
17, 9, 0.7, 0.7, 0.7
17, 10, 0.7, 0.7, 0.7
17, 11, 0.7, 0.7, 0.7
17, 12, 0.7, 0.7, 0.7
0, 16, 0.7, 0.7, 0.7
0, 17, 0.7, 0.7, 0.7
0, 18, 0.7, 0.7, 0.7
0, 19, 0.7, 0.7, 0.7
0, 20, 0.7, 0.7, 0.7
0, 21, 0.7, 0.7, 0.7
8, 0, 0.7, 0.7, 0.7
8, 1, 0.7, 0.7, 0.7
8, 2, 0.7, 0.7, 0.7
8, 3, 0.7, 0.7, 0.7
8, 4, 0.7, 0.7, 0.7
8, 5, 0.7, 0.7, 0.7
8, 6, 0.7, 0.7, 0.7
8, 7, 0.7, 0.7, 0.7
8, 8, 0.7, 0.7, 0.7
8, 9, 0.7, 0.7, 0.7
8, 10, 0.7, 0.7, 0.7
0, 23, 0.7, 0.7, 0.7
25, 0, 0.7, 0.7, 0.7
25, 1, 0.7, 0.7, 0.7
25, 2, 0.7, 0.7, 0.7
25, 3, 0.7, 0.7, 0.7
25, 4, 0.7, 0.7, 0.7
25, 5, 0.7, 0.7, 0.7
25, 6, 0.7, 0.7, 0.7
16, 0, 0.7, 0.7, 0.7
16, 1, 0.7, 0.7, 0.7
16, 2, 0.7, 0.7, 0.7
16, 3, 0.7, 0.7, 0.7
16, 4, 0.7, 0.7, 0.7
16, 5, 0.7, 0.7, 0.7
16, 6, 0.7, 0.7, 0.7
16, 7, 0.7, 0.7, 0.7
16, 8, 0.7, 0.7, 0.7
16, 9, 0.7, 0.7, 0.7
16, 10, 0.7, 0.7, 0.7
7, 0, 0.7, 0.7, 0.7
7, 1, 0.7, 0.7, 0.7
7, 2, 0.7, 0.7, 0.7
7, 3, 0.7, 0.7, 0.7
7, 4, 0.7, 0.7, 0.7
7, 5, 0.7, 0.7, 0.7
7, 6, 0.7, 0.7, 0.7
7, 7, 0.7, 0.7, 0.7
7, 8, 0.7, 0.7, 0.7
7, 9, 0.7, 0.7, 0.7
7, 10, 0.7, 0.7, 0.7
7, 11, 0.7, 0.7, 0.7
24, 0, 0.7, 0.7, 0.7
24, 1, 0.7, 0.7, 0.7
24, 2, 0.7, 0.7, 0.7
24, 3, 0.7, 0.7, 0.7
24, 4, 0.7, 0.7, 0.7
24, 5, 0.7, 0.7, 0.7
3, 20, 0.7, 0.7, 0.7
3, 21, 0.7, 0.7, 0.7
21, 0, 0.7, 0.7, 0.7
21, 1, 0.7, 0.7, 0.7
4, 18, 0.7, 0.7, 0.7
15, 0, 0.7, 0.7, 0.7
15, 1, 0.7, 0.7, 0.7
15, 2, 0.7, 0.7, 0.7
4, 19, 0.7, 0.7, 0.7
15, 4, 0.7, 0.7, 0.7
15, 5, 0.7, 0.7, 0.7
15, 6, 0.7, 0.7, 0.7
15, 7, 0.7, 0.7, 0.7
15, 8, 0.7, 0.7, 0.7
4, 20, 0.7, 0.7, 0.7
15, 10, 0.7, 0.7, 0.7
4, 21, 0.7, 0.7, 0.7
6, 0, 0.7, 0.7, 0.7
6, 1, 0.7, 0.7, 0.7
6, 2, 0.7, 0.7, 0.7
6, 3, 0.7, 0.7, 0.7
6, 4, 0.7, 0.7, 0.7
6, 5, 0.7, 0.7, 0.7
6, 6, 0.7, 0.7, 0.7
6, 7, 0.7, 0.7, 0.7
6, 8, 0.7, 0.7, 0.7
6, 9, 0.7, 0.7, 0.7
6, 10, 0.7, 0.7, 0.7
6, 11, 0.7, 0.7, 0.7
6, 12, 0.7, 0.7, 0.7
6, 13, 0.7, 0.7, 0.7
23, 0, 0.7, 0.7, 0.7
23, 1, 0.7, 0.7, 0.7
23, 2, 0.7, 0.7, 0.7
23, 3, 0.7, 0.7, 0.7
23, 4, 0.7, 0.7, 0.7
0, 22, 0.7, 0.7, 0.7
18, 0, 0.7, 0.7, 0.7
1, 17, 0.7, 0.7, 0.7
18, 2, 0.7, 0.7, 0.7
18, 3, 0.7, 0.7, 0.7
18, 4, 0.7, 0.7, 0.7
18, 5, 0.7, 0.7, 0.7
14, 0, 0.7, 0.7, 0.7
14, 1, 0.7, 0.7, 0.7
14, 2, 0.7, 0.7, 0.7
14, 3, 0.7, 0.7, 0.7
14, 4, 0.7, 0.7, 0.7
14, 5, 0.7, 0.7, 0.7
14, 6, 0.7, 0.7, 0.7
14, 7, 0.7, 0.7, 0.7
14, 8, 0.7, 0.7, 0.7
14, 9, 0.7, 0.7, 0.7
14, 10, 0.7, 0.7, 0.7
18, 7, 0.7, 0.7, 0.7
1, 24, 0.7, 0.7, 0.7
5, 0, 0.7, 0.7, 0.7
5, 1, 0.7, 0.7, 0.7
5, 2, 0.7, 0.7, 0.7
5, 3, 0.7, 0.7, 0.7
5, 4, 0.7, 0.7, 0.7
5, 5, 0.7, 0.7, 0.7
5, 6, 0.7, 0.7, 0.7
5, 7, 0.7, 0.7, 0.7
5, 8, 0.7, 0.7, 0.7
5, 9, 0.7, 0.7, 0.7
5, 10, 0.7, 0.7, 0.7
5, 11, 0.7, 0.7, 0.7
5, 12, 0.7, 0.7, 0.7
5, 13, 0.7, 0.7, 0.7
5, 14, 0.7, 0.7, 0.7
5, 15, 0.7, 0.7, 0.7
22, 0, 0.7, 0.7, 0.7
22, 1, 0.7, 0.7, 0.7
22, 2, 0.7, 0.7, 0.7
22, 3, 0.7, 0.7, 0.7
22, 4, 0.7, 0.7, 0.7
15, 3, 0.7, 0.7, 0.7
13, 0, 0.7, 0.7, 0.7
13, 1, 0.7, 0.7, 0.7
13, 2, 0.7, 0.7, 0.7
13, 3, 0.7, 0.7, 0.7
13, 4, 0.7, 0.7, 0.7
13, 5, 0.7, 0.7, 0.7
13, 6, 0.7, 0.7, 0.7
13, 7, 0.7, 0.7, 0.7
13, 8, 0.7, 0.7, 0.7
13, 9, 0.7, 0.7, 0.7
13, 10, 0.7, 0.7, 0.7
4, 0, 0.7, 0.7, 0.7
4, 1, 0.7, 0.7, 0.7
4, 2, 0.7, 0.7, 0.7
4, 3, 0.7, 0.7, 0.7
4, 4, 0.7, 0.7, 0.7
4, 5, 0.7, 0.7, 0.7
4, 6, 0.7, 0.7, 0.7
4, 7, 0.7, 0.7, 0.7
4, 8, 0.7, 0.7, 0.7
4, 9, 0.7, 0.7, 0.7
4, 10, 0.7, 0.7, 0.7
4, 11, 0.7, 0.7, 0.7
4, 12, 0.7, 0.7, 0.7
4, 13, 0.7, 0.7, 0.7
4, 14, 0.7, 0.7, 0.7
4, 15, 0.7, 0.7, 0.7
4, 16, 0.7, 0.7, 0.7
4, 17, 0.7, 0.7, 0.7
21, 2, 0.7, 0.7, 0.7
21, 3, 0.7, 0.7, 0.7
21, 4, 0.7, 0.7, 0.7
21, 5, 0.7, 0.7, 0.7
4, 22, 0.7, 0.7, 0.7
4, 23, 0.7, 0.7, 0.7
4, 24, 0.7, 0.7, 0.7
18, 6, 0.7, 0.7, 0.7
12, 0, 0.7, 0.7, 0.7
12, 1, 0.7, 0.7, 0.7
12, 2, 0.7, 0.7, 0.7
12, 3, 0.7, 0.7, 0.7
12, 4, 0.7, 0.7, 0.7
12, 5, 0.7, 0.7, 0.7
12, 6, 0.7, 0.7, 0.7
12, 7, 0.7, 0.7, 0.7
12, 8, 0.7, 0.7, 0.7
12, 9, 0.7, 0.7, 0.7
12, 10, 0.7, 0.7, 0.7
2, 16, 0.7, 0.7, 0.7
2, 17, 0.7, 0.7, 0.7
2, 18, 0.7, 0.7, 0.7
3, 0, 0.7, 0.7, 0.7
3, 1, 0.7, 0.7, 0.7
3, 2, 0.7, 0.7, 0.7
2, 19, 0.7, 0.7, 0.7
3, 4, 0.7, 0.7, 0.7
3, 5, 0.7, 0.7, 0.7
3, 6, 0.7, 0.7, 0.7
3, 7, 0.7, 0.7, 0.7
3, 8, 0.7, 0.7, 0.7
2, 20, 0.7, 0.7, 0.7
3, 10, 0.7, 0.7, 0.7
3, 11, 0.7, 0.7, 0.7
3, 12, 0.7, 0.7, 0.7
3, 13, 0.7, 0.7, 0.7
3, 14, 0.7, 0.7, 0.7
2, 21, 0.7, 0.7, 0.7
3, 16, 0.7, 0.7, 0.7
20, 1, 0.7, 0.7, 0.7
20, 2, 0.7, 0.7, 0.7
20, 3, 0.7, 0.7, 0.7
20, 4, 0.7, 0.7, 0.7
2, 22, 0.7, 0.7, 0.7
20, 6, 0.7, 0.7, 0.7
3, 23, 0.7, 0.7, 0.7
3, 24, 0.7, 0.7, 0.7
2, 23, 0.7, 0.7, 0.7
9, 3, 0.7, 0.7, 0.7
15, 9, 0.7, 0.7, 0.7
11, 0, 0.7, 0.7, 0.7
11, 1, 0.7, 0.7, 0.7
11, 2, 0.7, 0.7, 0.7
11, 3, 0.7, 0.7, 0.7
11, 4, 0.7, 0.7, 0.7
11, 5, 0.7, 0.7, 0.7
11, 6, 0.7, 0.7, 0.7
11, 7, 0.7, 0.7, 0.7
11, 8, 0.7, 0.7, 0.7
11, 9, 0.7, 0.7, 0.7
11, 10, 0.7, 0.7, 0.7
26, 5, 0.7, 0.7, 0.7
2, 0, 0.7, 0.7, 0.7
2, 1, 0.7, 0.7, 0.7
2, 2, 0.7, 0.7, 0.7
2, 3, 0.7, 0.7, 0.7
2, 4, 0.7, 0.7, 0.7
2, 5, 0.7, 0.7, 0.7
2, 6, 0.7, 0.7, 0.7
2, 7, 0.7, 0.7, 0.7
2, 8, 0.7, 0.7, 0.7
2, 9, 0.7, 0.7, 0.7
2, 10, 0.7, 0.7, 0.7
2, 11, 0.7, 0.7, 0.7
2, 12, 0.7, 0.7, 0.7
2, 13, 0.7, 0.7, 0.7
2, 14, 0.7, 0.7, 0.7
2, 15, 0.7, 0.7, 0.7
19, 0, 0.7, 0.7, 0.7
19, 1, 0.7, 0.7, 0.7
19, 2, 0.7, 0.7, 0.7
19, 3, 0.7, 0.7, 0.7
19, 4, 0.7, 0.7, 0.7
19, 5, 0.7, 0.7, 0.7
19, 6, 0.7, 0.7, 0.7
19, 7, 0.7, 0.7, 0.7
2, 24, 0.7, 0.7, 0.7
10, 0, 0.7, 0.7, 0.7
10, 1, 0.7, 0.7, 0.7
10, 2, 0.7, 0.7, 0.7
10, 3, 0.7, 0.7, 0.7
10, 4, 0.7, 0.7, 0.7
10, 5, 0.7, 0.7, 0.7
10, 6, 0.7, 0.7, 0.7
10, 7, 0.7, 0.7, 0.7
10, 8, 0.7, 0.7, 0.7
10, 9, 0.7, 0.7, 0.7
10, 10, 0.7, 0.7, 0.7
27, 0, 0.7, 0.7, 0.7
27, 1, 0.7, 0.7, 0.7
27, 2, 0.7, 0.7, 0.7
27, 3, 0.7, 0.7, 0.7
27, 4, 0.7, 0.7, 0.7
27, 5, 0.7, 0.7, 0.7
27, 6, 0.7, 0.7, 0.7
27, 7, 0.7, 0.7, 0.7
27, 8, 0.7, 0.7, 0.7
1, 0, 0.7, 0.7, 0.7
1, 1, 0.7, 0.7, 0.7
1, 2, 0.7, 0.7, 0.7
1, 3, 0.7, 0.7, 0.7
1, 4, 0.7, 0.7, 0.7
1, 5, 0.7, 0.7, 0.7
1, 6, 0.7, 0.7, 0.7
1, 7, 0.7, 0.7, 0.7
1, 8, 0.7, 0.7, 0.7
1, 9, 0.7, 0.7, 0.7
1, 10, 0.7, 0.7, 0.7
1, 11, 0.7, 0.7, 0.7
1, 12, 0.7, 0.7, 0.7
1, 13, 0.7, 0.7, 0.7
1, 14, 0.7, 0.7, 0.7
1, 15, 0.7, 0.7, 0.7
1, 16, 0.7, 0.7, 0.7
18, 1, 0.7, 0.7, 0.7
1, 18, 0.7, 0.7, 0.7
1, 19, 0.7, 0.7, 0.7
1, 20, 0.7, 0.7, 0.7
1, 21, 0.7, 0.7, 0.7
1, 22, 0.7, 0.7, 0.7
1, 23, 0.7, 0.7, 0.7
18, 8, 0.7, 0.7, 0.7
18, 9, 0.7, 0.7, 0.7
3, 3, 0.7, 0.7, 0.7
3, 9, 0.7, 0.7, 0.7
3, 15, 0.7, 0.7, 0.7
20, 0, 0.7, 0.7, 0.7
3, 17, 0.7, 0.7, 0.7
3, 18, 0.7, 0.7, 0.7
9, 0, 0.7, 0.7, 0.7
9, 1, 0.7, 0.7, 0.7
9, 2, 0.7, 0.7, 0.7
3, 19, 0.7, 0.7, 0.7
9, 4, 0.7, 0.7, 0.7
9, 5, 0.7, 0.7, 0.7
9, 6, 0.7, 0.7, 0.7
9, 7, 0.7, 0.7, 0.7
9, 8, 0.7, 0.7, 0.7
9, 9, 0.7, 0.7, 0.7
9, 10, 0.7, 0.7, 0.7
20, 5, 0.7, 0.7, 0.7
26, 0, 0.7, 0.7, 0.7
26, 1, 0.7, 0.7, 0.7
26, 2, 0.7, 0.7, 0.7
26, 3, 0.7, 0.7, 0.7
26, 4, 0.7, 0.7, 0.7
3, 22, 0.7, 0.7, 0.7
26, 6, 0.7, 0.7, 0.7
26, 7, 0.7, 0.7, 0.7
26, 8, 0.7, 0.7, 0.7
1, 25, 0, 0, 1
0, 25, 0, 0, 1
3, 25, 0, 0, 1
2, 25, 0, 0, 1
4, 25, 0, 0, 1
28, 0, 0, 0, 1
28, 2, 0, 0, 1
28, 1, 0, 0, 1
28, 4, 0, 0, 1
28, 3, 0, 0, 1
28, 6, 0, 0, 1
28, 5, 0, 0, 1
27, 9, 0, 0, 1
28, 8, 0, 0, 1
28, 7, 0, 0, 1
28, 9, 0, 0, 1
0, 24, 0, 0, 1
9, 6, 0, 1, 0
21, 24, 1, 0.7, 0
